window_id	label	organism	split
bsubtilis_168_rbs_decoy_intergenic_1635	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2302	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2599	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3696	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1452	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1989	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3765	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2959	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_13	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2746	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2591	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_173	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4007	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1330	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1164	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_232	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2834	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3870	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4282	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1232	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1195	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_172	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1900	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3220	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1115	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4264	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3552	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1104	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3529	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_245	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2957	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2317	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_28	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3394	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4110	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3001	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1706	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_618	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2074	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2487	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4256	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1823	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_416	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_318	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2988	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_977	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3508	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2729	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4109	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1060	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1460	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_432	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3748	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1002	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_424	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3517	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_139	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2860	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_935	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3076	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4082	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_436	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1877	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_408	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_136	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_850	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3893	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3333	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4261	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3224	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2199	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2383	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1362	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_326	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2872	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2807	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_153	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3408	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2168	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1643	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2466	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2081	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4339	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1196	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_974	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3217	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1768	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_604	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3925	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_943	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1861	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_661	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3368	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1718	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3267	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2673	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_689	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_545	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2123	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2842	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3244	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1578	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_586	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3514	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1166	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_441	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1340	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1907	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_25	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3923	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3942	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_19	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1785	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1455	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2038	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4104	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_186	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3911	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4161	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1517	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1898	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1374	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3242	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2148	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2570	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3554	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_254	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2132	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3271	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3162	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4173	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4103	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3079	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_809	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3921	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1504	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2930	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2073	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3304	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1233	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3073	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3778	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_266	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3371	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3086	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3031	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_981	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2767	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1532	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4081	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_650	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1618	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2553	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2655	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_167	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3990	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_632	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3580	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1832	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2068	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1010	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2005	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3211	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2789	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1586	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2430	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3642	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_900	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4260	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_924	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1448	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2908	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3130	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4013	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3698	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_151	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4049	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1665	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3845	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2219	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_343	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1031	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3040	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2033	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3240	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_931	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4281	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1647	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_763	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1142	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3299	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3536	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1174	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1160	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_71	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1273	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1125	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2651	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1379	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2844	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_160	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1908	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_233	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_435	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2372	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1641	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4099	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3776	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2267	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2846	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3415	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3732	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1625	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1038	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3106	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_516	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2800	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3709	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_111	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1043	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_862	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1391	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2632	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2754	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2429	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2586	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3233	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3498	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2753	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4250	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3575	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4191	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2162	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4193	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_364	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2093	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1396	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4312	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1626	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3321	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_972	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1005	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1837	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3978	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_731	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3768	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2855	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_872	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1728	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3428	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4335	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2316	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_776	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3181	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3316	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_103	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2774	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1759	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2702	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3201	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3892	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1760	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2088	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4052	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2041	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1658	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3258	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_528	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2701	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3306	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_305	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_783	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_144	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1866	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_558	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_178	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_211	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2521	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_304	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_812	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1974	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4276	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_826	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_503	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4304	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3506	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2229	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_4181	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_837	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1916	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_948	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2739	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_470	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_811	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_348	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1057	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_2539	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_3124	decoy_intergenic	bsubtilis_168	val
bsubtilis_168_rbs_decoy_intergenic_1776	decoy_intergenic	bsubtilis_168	val
