window_id	label	organism	split
hvolcanii_DS2_prom_pos_4670	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4671	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4672	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4673	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4674	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4675	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4676	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4677	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4678	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4679	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4680	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4681	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4682	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4683	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4684	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4685	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4686	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4687	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4688	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4689	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4690	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4691	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4692	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4693	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4694	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4695	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4696	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4697	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4698	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4699	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4700	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4701	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4702	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4703	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4704	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4705	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4706	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4707	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4708	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4709	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4710	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4711	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4712	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4713	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4714	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4715	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4716	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4717	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4718	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4719	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4720	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4721	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4722	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4723	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4724	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4725	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4726	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4727	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4728	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4729	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4730	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4731	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4732	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4733	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4734	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4735	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4736	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4737	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4738	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4739	positive	hvolcanii_DS2	val
hvolcanii_DS2_prom_pos_4740	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4741	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4742	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4743	positive	hvolcanii_DS2	train
hvolcanii_DS2_prom_pos_4744	positive	hvolcanii_DS2	train
ecoli_K12_MG1655_prom_dec_1937	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6173	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3000	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3419	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2347	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_655	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4335	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_903	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_783	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7383	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7141	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8080	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4779	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7512	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5796	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6455	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4503	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1717	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1016	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5196	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2360	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7343	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2468	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1936	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6011	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7207	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3021	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5012	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2739	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8108	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6156	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5295	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6896	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3332	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8281	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6580	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3704	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3104	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6666	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_179	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4904	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4582	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7704	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4238	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4977	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_534	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2667	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6460	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_38	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7107	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3950	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6361	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8150	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5822	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2177	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5886	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3931	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1817	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3466	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6778	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3984	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4333	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1479	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3783	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8558	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_699	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3177	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_743	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6114	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7134	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5301	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3411	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4201	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4284	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1100	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6775	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1436	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1995	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1267	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2484	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1379	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4159	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1072	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2001	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1169	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_102	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6594	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3505	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4963	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3176	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2260	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6783	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_197	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7245	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6991	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6634	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_464	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6907	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_684	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3407	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2962	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6790	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4456	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5275	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8347	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1051	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7241	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5213	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7366	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2023	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1049	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8148	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_801	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7115	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4374	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7418	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2630	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4849	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7194	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7274	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_674	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2528	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2299	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5928	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2351	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8127	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7490	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_291	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_687	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_89	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4772	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1326	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6137	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1430	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1080	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7880	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2232	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5147	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6164	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2563	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6328	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_730	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7158	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6068	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8097	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4065	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7155	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6262	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2831	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3316	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8553	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4936	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3383	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6670	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4148	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4618	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2211	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5414	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8461	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_340	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5986	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3327	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5318	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2736	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5241	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4354	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_869	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1041	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_566	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8425	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5174	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5653	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8519	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8458	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6218	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2479	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1696	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5105	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5131	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7443	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3638	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6766	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_723	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5273	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3937	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_434	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1743	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4369	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3640	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2463	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6704	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7745	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5068	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2606	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4293	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_419	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_398	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4954	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4116	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4303	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3486	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6715	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4045	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8179	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7578	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1957	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8445	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5381	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4761	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2737	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2233	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3358	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6160	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6624	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4765	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4625	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_366	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7005	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8261	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_352	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6305	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_599	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6839	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2880	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1050	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5014	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7671	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7764	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1010	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7769	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5556	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4090	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8117	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_8340	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4554	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4518	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_573	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6500	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1293	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6448	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5440	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5857	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_839	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6142	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7843	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4105	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6920	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5178	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4294	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1194	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6287	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6457	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4292	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2331	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5529	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2609	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4667	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_695	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3877	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3174	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3998	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7166	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_2346	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_296	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_91	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_1125	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_219	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5317	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_711	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_7209	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_552	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_5121	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_6911	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3422	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_4573	decoy	ecoli_K12_MG1655	val
ecoli_K12_MG1655_prom_dec_3579	decoy	ecoli_K12_MG1655	val
