window_id	label	organism	split
ecoli_K12_MG1655_rho_positive_rho_t2_676	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1780	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_284	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2382	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2699	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1042	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2366	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4268	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4333	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_533	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1005	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2067	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4211	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1336	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_696	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2015	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2946	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4177	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4017	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1085	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1154	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3815	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_716	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_754	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3984	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_902	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2323	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2388	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2753	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1341	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_871	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_786	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3140	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3172	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_5	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_736	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1533	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_748	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1558	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2603	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3456	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2219	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3556	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1248	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2919	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_790	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3032	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1966	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2414	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1321	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3101	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_109	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2174	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3050	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3164	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1181	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1957	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3195	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1556	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3646	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3365	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2077	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_820	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1938	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1519	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2636	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_363	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3230	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_903	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3136	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3699	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_313	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_630	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1555	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2928	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4221	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_900	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_848	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_477	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2532	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2134	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1650	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2707	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_923	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1705	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1377	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2852	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1236	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2055	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2828	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_476	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_314	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_364	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2128	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2529	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2475	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3948	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_946	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1189	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2429	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1327	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_602	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1205	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2788	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3475	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_511	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1516	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2065	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_799	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1152	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_798	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_505	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_956	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2432	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2754	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3063	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3377	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1186	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_546	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1355	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2166	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_726	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4242	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_718	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_159	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_568	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_805	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_817	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_189	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_642	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_218	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3884	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_976	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3569	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_453	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3301	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1743	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1280	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1572	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_415	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_998	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_123	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3809	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_594	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2389	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_593	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_447	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_220	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3850	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1657	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3694	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2990	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3393	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3425	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1339	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_920	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_486	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_944	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_25	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2322	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3339	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1405	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1229	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1918	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2629	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_67	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2396	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_138	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4312	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4132	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_738	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1053	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1657	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1945	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4276	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3107	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1589	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4045	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1293	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2931	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2354	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_623	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_878	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1499	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_463	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1123	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_625	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3462	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2901	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_261	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2472	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1968	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_370	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1187	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_255	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4118	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_89	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_591	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1068	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1666	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1598	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1111	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4226	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1952	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_503	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1409	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1121	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_956	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3970	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1038	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4049	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1190	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_881	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3457	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3105	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1375	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2110	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3515	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3116	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1209	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3878	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3271	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_350	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3621	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_201	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_234	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_500	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1758	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3560	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3720	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1659	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1544	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_915	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2997	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_188	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1157	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2130	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3812	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_244	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1701	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2899	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3767	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1425	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1685	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1257	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_192	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1266	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1449	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2597	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1292	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_4296	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1222	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2951	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_2279	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_3644	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1055	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1963	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2211	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1128	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3485	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_2508	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3804	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_251	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_4001	decoy_intergenic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_3781	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_positive_rho_t2_1095	positive_rho_t2	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1360	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intrinsic_1076	decoy_intrinsic	ecoli_K12_MG1655	train
ecoli_K12_MG1655_rho_decoy_intergenic_1497	decoy_intergenic	ecoli_K12_MG1655	train
